NAME,ADP
CHRISTIAN MCCAFFREY,1.0
TYREEK HILL,2.0
CEEDEE LAMB,3.0
JUSTIN JEFFERSON,5.5
BIJAN ROBINSON,5.5
BREECE HALL,6.0
JAMARR CHASE,6.5
AMON-RA ST BROWN,6.5
AJ BROWN,10.0
SAQUON BARKLEY,10.5
JONATHAN TAYLOR,10.5
JAHMYR GIBBS,11.5
GARRETT WILSON,12.5
PUKA NACUA,14.5
MARVIN HARRISON,15.5
TRAVIS ETIENNE,15.5
KYREN WILLIAMS,16.5
DAVANTE ADAMS,19.5
DERRICK HENRY,19.5
DEVON ACHANE,21.0
DRAKE LONDON,21.0
JOSH ALLEN,23.0
JOSH JACOBS,23.0
ISIAH PACHECO,24.0
CHRIS OLAVE,25.0
DEEBO SAMUEL,25.5
NICO COLLINS,29.0
TRAVIS KELCE,30.0
JALEN HURTS,31.0
SAM LAPORTA,31.5
PATRICK MAHOMES,33.0
RACHAAD WHITE,33.5
JAMES COOK,34.5
MICHAEL PITTMAN,35.5
COOPER KUPP,35.5
BRANDON AIYUK,36.5
MIKE EVANS,36.5
STEFON DIGGS,38.0
JAYLEN WADDLE,38.0
DJ MOORE,38.5
LAMAR JACKSON,39.5
DK METCALF,39.5
KENNETH WALKER,40.5
JOE MIXON,41.5
ALVIN KAMARA,43.5
MALIK NABERS,43.5
DEVONTA SMITH,46.5
TREY MCBRIDE,48.0
MARK ANDREWS,50.0
DALTON KINCAID,50.0
CJ STROUD,50.5
ANTHONY RICHARDSON,53.5
AARON JONES,54.5
AMARI COOPER,56.5
DANDRE SWIFT,57.0
JAMES CONNER,57.5
TEE HIGGINS,58.5
GEORGE PICKENS,58.5
RHAMONDRE STEVENSON,59.0
ZAY FLOWERS,61.0
GEORGE KITTLE,64.5
TERRY MCLAURIN,65.0
DAVID MONTGOMERY,65.0
NATHANIEL DELL,65.5
NAJEE HARRIS,66.5
ZAMIR WHITE,67.0
KYLE PITTS,67.0
JOE BURROW,67.0
KYLER MURRAY,68.0
CHRISTIAN KIRK,68.0
EVAN ENGRAM,69.5
RASHEE RICE,70.0
KEENAN ALLEN,70.5
JORDAN LOVE,73.5
CHRIS GODWIN,76.5
RAHEEM MOSTERT,76.5
JAVONTE WILLIAMS,77.0
DAK PRESCOTT,78.5
TONY POLLARD,79.5
CALVIN RIDLEY,79.5
JAYDEN REED,80.0
XAVIER WORTHY,82.5
DEVIN SINGLETARY,85.5
ZACK MOSS,86.0
JAKE FERGUSON,88.0
JONATHON BROOKS,88.5
DIONTAE JOHNSON,89.0
JAYLEN WARREN,89.0
NICK CHUBB,91.0
DAVID NJOKU,91.0
AUSTIN EKELER,91.5
ROME ODUNZE,92.0
BROCK BOWERS,92.0
BRIAN ROBINSON,92.5
DEANDRE HOPKINS,95.5
LADD MCCONKEY,97.5
CALEB WILLIAMS,98.0
CHRISTIAN WATSON,99.0
JORDAN ADDISON,99.5
BROCK PURDY,99.5
TYJAE SPEARS,101.0
JAXON SMITH-NJIGBA,101.0
MARQUISE BROWN,101.5
JAYDEN DANIELS,102.5
CHASE BROWN,104.5
KEON COLEMAN,106.0
EZEKIEL ELLIOTT,107.0
JEROME FORD,107.5
JARED GOFF,108.0
JAMESON WILLIAMS,108.0
TREY BENSON,108.5
TUA TAGOVAILOA,109.5
COURTLAND SUTTON,110.0
GUS EDWARDS,111.5
BRIAN THOMAS,111.5
BLAKE CORUM,112.0
DALLAS GOEDERT,114.0
JK DOBBINS,120.5
ROMEO DOUBS,120.5
TREVOR LAWRENCE,122.0
CURTIS SAMUEL,124.0
KHALIL SHAKIR,124.0
TJ HOCKENSON,124.5
JUSTIN HERBERT,124.5
ZACH CHARBONNET,126.0
DALTON SCHULTZ,126.5
CHUBA HUBBARD,126.5
RICO DOWDLE,127.5
PAT FREIERMUTH,128.0
COLE KMET,133.0
JOSH PALMER,133.5
BRANDON AUBREY,133.5
TYLER LOCKETT,135.0
TY CHANDLER,135.5
KIRK COUSINS,136.0
JAKOBI MEYERS,137.5
JUSTIN TUCKER,138.0
JERRY JEUDY,138.5
JAYLEN WRIGHT,141.0
AARON RODGERS,141.0
MIKE WILLIAMS,144.5
TYLER ALLGEIER,145.5
ADONAI MITCHELL,146.0
HARRISON BUTKER,147.0
JALEEL MCLAUGHLIN,149.5
MATTHEW STAFFORD,150.0
GABRIEL DAVIS,152.0
BRANDIN COOKS,152.0
ANTONIO GIBSON,153.5
RASHID SHAHEED,155.0
LUKE MUSGRAVE,157.5
TAYSOM HILL,158.5
KIMANI VIDAL,159.0
BAKER MAYFIELD,159.0
XAVIER LEGETTE,159.5
NEW YORK JETS,161.0
SAN FRANCISCO 49ERS,161.5
MARSHAWN LLOYD,162.0
DONTAYVION WICKS,162.5
KINGSTON DAVIS,163.0
KAIMI FAIRBAIRN,163.0
ADAM THIELEN,164.5
DESHAUN WATSON,166.5
DALLAS COWBOYS,167.0
TYRONE TRACY,168.0
MICHAEL WILSON,169.0
BALTIMORE RAVENS,169.0
JAKE ELLIOTT,171.0
BRAELON ALLEN,171.0
DARNELL MOONEY,173.0
MARKEISE IRVING,173.5
YOUNGHOE KOO,174.0
